"Symbol" "INF" "CTRL" "acute" "conv" "inf_ln2" "inf_ln7" "ctrl_ln2" "ctrl_f2" "inf_f7" "inf_f2"
"ENSG00000157191" 1.38932427850892 0 2.77309912482662 2.44915602607354 4.4701416357303 4.32481899448189 4.59759540553823 0 4.36723365510892 0
"ENSG00000058453" 0 0.220675954920447 0 0 0 0 0 0 0 0
"ENSG00000117122" 0.659994277332584 0.14996904822787 0 0 21.5695931761275 41.7223601635519 57.0519090320671 180.188394091238 145.620048461151 128.059326652203
"ENSG00000159363" 0 0.156875144146395 0 0 15.1283978531069 19.8146190476259 20.721296382293 12.5304672946188 27.0627184808486 11.6676315254042
"ENSG00000117118" 0.214430964318882 0.102004817521737 4.1787374184843 4.09798483120268 0 0 0 0 0 0
"ENSG00000117115" 0 0.139369105531781 0 0 0 0 0 0 0 0
"ENSG00000142623" 3.45967608545501 0.255808096151121 0.107271015302631 0.324433025318662 6.60545565564371 2.48503415602569 1.17441666106525 7.65173106301243 1.67069870859731 6.44805497918609
"ENSG00000159339" 0 0.110535508281882 1.31062734495198 0.901870541279471 1.35412542109903 1.3481294515999 1.35578666535117 0.672956237534516 0 0
"ENSG00000276747" 0.736711830426943 0.132820344708885 0 0 0 0 0 0 0 0
"ENSG00000179051" 0 0.104473615529727 1.1759822796666 0.618843430478845 5.64774342531385 4.33344041430797 3.28258356731389 0 0 0
"ENSG00000074964" 0.0711741838779918 0.102084940760242 2.47688999501551 2.47601099885157 0 0 0 5.69847338051011 8.18972561916774 5.85144492474519
"ENSG00000117154" 2.65714376469243 0.120384335106554 0.180962904418068 0.153475148206721 5.32623159409244 3.02080324439061 8.14738623563297 2.58664640668964 4.53115489534251 3.15388736304654
"ENSG00000179023" 0.100233550881527 0.107220905147228 0 0 104.540079596364 72.3482906088304 178.196353626423 23.6059235009678 15.8225326744547 23.535914599137
"ENSG00000009709" 3.86213366397395 0.292054239912057 1.44008484626087 0.934365109277449 0 0 0 25.5768407308758 54.5520560581567 8.68135992631238
"ENSG00000159423" 2.28962618094243 0.128691544461337 2.06933807837872 2.1180099100563 73.1735981129479 89.51856465381 123.647980040796 140.678369586285 85.0116461081618 106.700634406363
"ENSG00000169991" 0.768262674789117 0.112345458949465 2.42705312604293 1.60436318256093 0 0 2.32813078262447 21.8169294150512 12.7536283770938 20.2102966020171
"ENSG00000127481" 0.142390072071389 0.221382128466248 0 0 0 0 0 0 0 0
"ENSG00000127463" 0 0.235301408661949 0 0 4.09049992586418 4.59232988153649 4.8641029801441 5.24975639758122 5.80783665324012 4.48787649506634
"ENSG00000053372" 3.89731288523364 0.102106597186769 5.41416609783263 4.87107232874054 0 0 0 0 0.785884051772109 0
"ENSG00000211454" 0.779809320007567 0.130352933638258 0.181360575312886 0.427075218946591 88.5511815658196 109.488438355132 111.103318393604 145.794039161522 126.864980245324 125.717877133025
"ENSG00000040487" 0.367180649595559 0.10834022154938 1.8865469793378 2.00372559273388 28.9172864309109 32.1578848672511 36.3751406107591 19.508604354872 25.2750066533067 19.1777654875374
"ENSG00000077549" 0 0.14376356761083 0 0 8.77586387740579 10.1529187213911 8.74892075293279 6.99212900463463 11.2931711139664 7.31089267686488
"ENSG00000173436" 0.423560828865317 0.113391787101275 1.07194144916788 0.22167014214799 9.87505304085215 11.3346141113737 10.4004523312733 20.4495603281775 16.2512981012726 15.9206477070142
"ENSG00000158747" 0.981981636360789 0.101449794277309 0 0 49.9677930586372 76.627719874454 84.596146869641 1749.68119222786 1158.91886801512 1247.66009969476
"ENSG00000158748" 0.403256278451462 0.162876087502914 0 0 0 0 0 1.94628384411726 0.927904698067711 1.78659512703282
"ENSG00000162542" 0.300765654922288 0.106187053688933 2.71824982054327 2.7198547049037 14.0747881453151 10.1635900300989 7.75285151106976 4.01632954561314 7.69943127475032 7.86412672127083
"ENSG00000169914" 0.148227252839344 0.1604303084876 0.318469043761468 3.31111382266513 5.32738782331363 5.76896394511623 7.29026492830274 6.38437123678298 5.82075635160327 5.23567332540721
"ENSG00000188784" 0.885808874187985 0.21242645786248 0.110417482933588 0 3.64210935187001 1.12545333533171 2.12179218530517 132.041059133018 130.977520020084 220.699916707257
"ENSG00000127472" 1.31259908027622 0.274771854120856 1.07704619353549 1.14623928329684 55.8585045778906 45.4955101113512 50.5492897543253 199.592858694506 149.321493943409 259.105387243045
"ENSG00000117215" 1.68909045925488 0.181276008299728 0 0.0973592109011271 1624.81992859507 2348.58808575178 2988.81258769822 40.5424611832317 29.011853915488 37.5854578170481
"ENSG00000158786" 4.47966582513237 0.240519545841668 0.265829582583266 0.230634835798628 0 0 1.38891591160097 3336.67907844052 1641.78928436477 1721.07122535946
"ENSG00000187980" 0.965656731027556 0.139384873388823 0.0585060237197516 0.112656696553226 0 0 0 0 0 0
"ENSG00000162543" 0.615102156971271 0.101536390836844 1.55153927475755 0.476103613664442 2.59949343203423 2.53694085927652 2.50029479869535 2.40392876799203 2.44150785822969 2.36271660569193
"ENSG00000158816" 2.00486355935247 0.150415105160732 0.184022819967877 0.175747665195615 0 0 0 0 0 0
"ENSG00000162545" 0.109404786011446 0.163274387791634 0 0.176657845422871 20.2065462044628 20.2174748610343 36.1614716521018 138.512802500528 78.7010342268559 124.46156009314
"ENSG00000090432" 1.75307973928038 0 3.9664512396661 3.88141851242004 5.86311376459878 5.94790485567821 5.83185247923153 10.2210091551414 9.79769915149694 11.4521442459792
"ENSG00000158825" 0 0.164715053532933 0 0 0 0 0 0 0 0
"ENSG00000158828" 0.493177789155523 0 2.57846563315507 1.9399668709805 0 0 0 15.3085889027616 5.42349219818353 14.1475683735472
"ENSG00000244038" 0.792865689324916 0.127035488620981 4.65019997549593 4.59303236885807 0 3.13243586183175 0 0 0 0
"ENSG00000117245" 1.6301736929485 0.204423070630363 0 0 2.30352456604325 3.24223975216849 3.72753071850686 8.3483282503547 4.59646397910668 3.31721683905495
"ENSG00000189410" 3.40561476432493 0.241892093220491 0 0.0904450115738383 67.0815106322039 54.4965741346494 65.8306104485166 26.6432183179478 48.7270243771823 180.201535370026
"ENSG00000127483" 0.263862587496708 0 2.54727581352165 0.207427705465637 0 0 0 0 0 0.670975303332645
"ENSG00000075151" 0 0.223567209632409 0.569988453962669 0 3.83898440563603 3.72136229521127 4.32391716050782 0 2.23767857270105 0.700540986737709
"ENSG00000117298" 2.85300727834457 0.237248652423544 2.31649054457457 2.44107851128106 0 0 0 4.44155882288317 5.72179373184963 8.21442665309661
"ENSG00000162551" 0 0.126774000765331 0 0 0 0 0 0 0 0
"ENSG00000076864" 0.456829937797025 0.169848834629269 0 0 0 0 0 0 0 0
"ENSG00000090686" 1.92528473236427 0.223619374076201 3.56626572938373 0.1994603380581 2.62032202547975 1.96500743215422 3.15969149485599 0 0 0.815325180158853
"ENSG00000142798" 0.331197882642494 0.224953385727285 0 0 111.443761431594 112.593079398898 174.70324441755 341.880623282853 392.362214441954 281.391859728188
"ENSG00000219073" 5.88694907296329 0.21242645786248 1.48346729809614 1.69816375414638 0 0 0 0 0 0
"ENSG00000142789" 1.68380807369946 0.21242645786248 0.462149793233412 0.984428420416376 0 0 0 0 0 0
"ENSG00000070831" 0.457188309867579 0 0 0 0 0 0 0 0 0
"ENSG00000162552" 0 0.136957819996045 0 0 1.39580216690982 1.68910034382745 5.70965581669051 72.9009891341437 35.7691555021959 69.0256273522793
"ENSG00000184677" 0 0.225838682208692 0 0 0 0 0 0 0 0
"ENSG00000173372" 10.4435212286734 0.165040107026068 0 0 79.1328431773423 65.2192888330022 82.380945212108 88.5939218597247 257.846018972027 65.7590313944313
"ENSG00000159189" 11.1429971360932 0.24716433750126 0.472172589437417 0 1312.56980294667 1177.32847034912 1535.68529065605 1936.74420617565 4458.43565855291 1399.86834412931
"ENSG00000173369" 12.9046938459705 0.174960056345416 0.0700512067678117 0 126.321364829945 113.329018272774 137.464838335776 155.457845038187 616.887935888535 164.078532193768
"ENSG00000133216" 4.04120334971277 0.14403406618874 0.132762062892245 0 4.71169976600768 3.25600625774867 5.920253389305 14.1069806133097 24.9227289918794 16.4586999803734
"ENSG00000215906" 3.65585008775491 0.21242645786248 0 0.0664215503545822 4.5547797575117 12.5492599906049 17.9575320695503 0 1.71484909016854 0
"ENSG00000227868" 0.71596600142457 0.195562948351946 0.259388005885493 0.863831847295315 0 0 0 0 0 0
"ENSG00000004487" 2.70729811799449 0.211626775321836 6.37346594402099 5.42735372615759 3.40343100567613 3.36116991203053 3.47154867950417 2.99952091740175 3.29811793024124 2.79844915676253
"ENSG00000169641" 0.173500047198054 0.125832489804342 0 0 3.33790685367845 1.46303750541333 2.99813486607147 7.37480365408005 6.72745675729356 7.89707472779454
"ENSG00000125944" 1.82244122781446 0.10527863803433 0.38592157659311 4.24893960694081 2.42488452653319 0.676815988594126 2.19851493320142 2.71129587203672 2.67661203522785 3.21469863366142
"ENSG00000125945" 1.04486445295699 0 1.20793227828239 4.45827394781885 4.44481307341535 5.7934400615005 6.50607776635824 12.7864273586782 8.3532525225657 9.286666865073
"ENSG00000204219" 1.45323780632623 0 2.29456772633859 1.55789083016505 2.12456111392636 1.44896244205439 0 8.90897357113418 0.98826974813874 7.92047668868843
"ENSG00000088280" 0.789694541977365 0.225774866939611 1.12313354417953 0.880500194730829 31.111783900272 21.7702627846472 27.7469506410529 66.0352911961207 86.1262603538731 139.156053087854
"ENSG00000007968" 0 0.209650716054228 1.17645693738825 0.728885086116872 0 0.732391982236318 0 0 0 0
"ENSG00000117318" 0.146311121339437 0.157108566230514 0 0 18.2631595396845 31.3268710247596 35.0201358556256 47.1933114197581 39.2783400536154 44.5072078524418
"ENSG00000142676" 1.03835293437568 0.154708741829707 3.94317840241398 3.84320543677296 3.87599165973394 3.87324590973775 3.8824237931133 3.89211553703109 3.9024712134332 3.91352241009415
"ENSG00000011007" 0 0.131562460417077 0.0929513144400967 0.028706111620448 7.57109018872689 6.4903622892802 6.68416733372885 5.83707888476288 6.72332852561285 6.14398284137282
"ENSG00000057757" 0.176789979032068 0.112984633511307 2.39740405980621 1.58736549931064 2.43828367458063 2.36543649124521 2.39278712909511 2.24113274664417 2.36488712141725 2.33378940460031
"ENSG00000011009" 0.15954651511967 0.136533787559866 3.15729177935876 3.16524007410114 20.6848468994833 21.5063761435682 19.7164934271755 13.3611730035673 18.373574355435 12.6567010787964
"ENSG00000117308" 2.95323580020748 0 3.56039349322465 3.56294386852784 4.34890291650405 8.79355633926253 6.60403240068205 8.28910430878197 6.22089123353258 4.94528967970964
"ENSG00000117305" 3.00327393267708 0.108782878273917 3.83035329306137 3.84889984913096 4.37459612392291 6.08530960403048 7.80573323925465 4.29783806214176 6.81041679273851 4.66374092613479
"ENSG00000179163" 1.98040453281422 0.216716991950859 1.48931883441644 0.211683992445986 8.9193810901533 9.872806923935 11.5503469920257 9.91932293866284 8.78612834954261 5.53216134185928
"ENSG00000188822" 0 0.243381058936565 0 0.0331871149174164 31.1072175821223 21.0499716130465 22.2636787871383 0 0 0
"ENSG00000189266" 0.309985025521571 0.118312598312895 9.32915638288924 12.3134241326998 0 0 0 3.59097990683331 3.6887252629864 3.58635679782229
"ENSG00000188529" 1.19625172880962 0.232632991026302 2.65402094771989 10.3661202194891 2.17432413164657 2.34073762391611 0 0 0 0
"ENSG00000142661" 4.8606445060555 0.107130652059559 0.454856354102803 0.779500753118435 5.59503486374445 6.59051954466784 9.21904322257343 1179.07006081398 695.065642075782 1261.74878883987
"ENSG00000142677" 3.04080539667005 0.175572318823535 0.214171654085143 0.455584539228972 1.8391961111398 1.96866517774631 3.61157601205307 731.383467915778 432.177691554922 585.984047386426
"ENSG00000185436" 0 0.11733475694555 0 0 0 0 1.55870287561847 7.71063782571933 3.36263391196284 5.37556856820871
"ENSG00000158055" 2.01243553146202 0 0.129271846866808 0.0379927656891727 3.13583221472506 0 0 312.260646221928 143.625888936495 153.939403375499
"ENSG00000001460" 0.331888454556515 0.106227240130226 0.196768039489762 0.0622252580626611 2.53564894804563 2.56654477081535 2.29116952370987 2.27423808448523 2.44681540610359 2.42224589096199
"ENSG00000001461" 0.501309354468037 0.13245383058386 0.058077919701873 0 0 0 0.678230999269305 0 0 0
"ENSG00000117602" 0 0.109886574873895 0 3.65753546553435 0 0 0 0 0 0
"ENSG00000184454" 3.09138868748157 0.133844187538199 0.535598301399212 1.11753305475676 23.1094111258394 35.697427026155 56.5653858987356 230.28697039957 173.799205282638 257.543150135462
"ENSG00000133226" 0.0748365152950446 0.238761046748831 0.387949549520085 2.93002468650047 9.0331763047515 8.84359139119409 8.5102561899327 5.96279821533005 6.69427064003047 5.94046035462024
"ENSG00000169504" 3.69644810163352 0.129452060854322 6.81369561018253 8.33239727782622 12.1829285479707 4.8280614712341 5.28670325528463 3.34554219260781 11.465917679666 30.6158827848819
"ENSG00000020633" 0.0733616493044381 0.265911952925025 0 0 2.26843099449916 0 0 0 0 0
"ENSG00000117614" 1.85340990283998 0.139619045426501 0 0.0307732883313955 0 0.674149097655044 0 1.41258016299965 1.38449989629832 1.38845769521129
"ENSG00000117616" 0.86359540666115 0 0.250642066457867 1.69676949748369 8.60161331019809 4.21582772606016 5.00416871735049 0 0 0
"ENSG00000187010" 0 0 0 0 0 0 0 0 0 0
"ENSG00000183726" 0.38703581659468 0 0 0 2.3352922775697 2.77286411329093 2.52133152422969 0.68753004007031 0 0
"ENSG00000188672" 0.666416068189972 0 1.74666739579695 1.67705444865504 1.37822867505947 2.1559538771473 0.76595444819176 0.808610641545152 1.55975675333445 1.50039833572826
"ENSG00000204178" 0.193033983474282 0.170130366282493 0.676938327067661 0 0 0.738118081610583 2.60058529745224 3.18347710710036 0.683149051967335 0
"ENSG00000157978" 0 0.228389682497525 0 0 3.37708956922016 3.75274923656247 3.79629163349876 3.37320739498743 3.78434191252045 3.27979134508774
"ENSG00000117643" 1.15573967377963 0.141592876398719 0.915754285248778 0.0296275226555094 0.701606571944574 3.78821780063852 6.10614103289836 6.86166643229635 9.22625502020346 3.28895050000784
"ENSG00000162430" 0 0.253003379503355 0 0 7.69715092530058 8.07284022379563 10.844183599314 15.3242509721976 21.1810724505668 9.76582609206723
"ENSG00000117640" 2.20496495863687 0 2.4067028818258 0.933585955745066 11.7635456762339 14.4840185901543 16.9841787099041 18.5451260638216 18.5577693502605 17.7800864208576
"ENSG00000127423" 0.830343057743547 0.100359567753036 0.202350493793777 0.526830811333087 8.79784094352086 21.2526811573654 4.06799558136249 11.7428320481343 16.8339549484794 6.13737565343907
"ENSG00000182749" 0.497291765553901 0.112752942530437 2.35268743606269 1.84191941650403 15.8548751353444 16.2232246483743 23.9509906185993 272.489900050652 207.557039171558 312.028270051217
"ENSG00000117632" 1.98530295304184 0.157974153041982 0.652125516989209 5.24539204277509 0 7.15175243305465 0 6.66670852959984 5.92277494486029 2.57725152909964
"ENSG00000158006" 0.696452678290562 0.219544927748916 0.0292860117084641 0 0 0 0 0.67062012056923 0 0
"ENSG00000158008" 1.49935387054797 0.243106819831763 0 0 385.983667613527 411.615438721756 561.109550542755 569.405605604014 301.331858713422 456.084761179422
"ENSG00000158014" 1.90169401135435 0.215974829649537 0.103851602004152 0.2618678870565 37.0260944459185 34.2016097283421 51.5049441908844 84.204033824604 52.9485718945233 60.6620964251055
"ENSG00000158022" 4.80116416549411 0.17850082626165 0.903204187111236 0.449792905577085 0 0 0 291.355411986294 299.067856341266 1347.81472747725
"ENSG00000175087" 1.65471859643644 0 1.95422522074673 9.46932068075719 0 2.38505403498138 0 0 0 0
"ENSG00000197245" 0.290152599425753 0.103323988102563 0 0 16.138748175329 19.0592468374462 26.0430107887046 14.0689944961553 22.8810767028632 31.8260134923246
"ENSG00000142684" 0.388832590440535 0.163164757179026 0.181912763188449 0.449249587860717 192.664163822375 182.299009647771 166.024945726423 128.998898365978 159.244288689834 170.36276637988
"ENSG00000142675" 0.394098973200844 0.143895135896768 0 0 4.19219958675196 0 4.1612037697571 128.368966151654 86.8647216641358 264.205709446595
"ENSG00000188782" 2.75864301338592 0.244975181313796 0.0300203961564017 0.110854748506038 0 0 0 25.6657560861965 10.8541694735283 68.2864697788506
"ENSG00000130695" 0.720474647091281 0.13524915974589 4.39662434748031 3.39824723346734 0 3.96205619913992 2.36494482958731 0.845797499720427 0.784525783134855 0.673646579577949
"ENSG00000142669" 0 0.132406478496593 1.56529162856017 1.52754834146541 29.7904723920993 37.6268589838872 35.1728569547189 16.4775656959436 33.6407495634305 14.7443434193509
"ENSG00000158062" 0 0.146685212578503 2.07568930057752 1.82116643934855 0 1.43572530096983 2.56540194153994 0 0 0
"ENSG00000169442" 1.44854814033821 0.128521487191741 3.16901219992337 2.67020064286063 3.86699421356116 4.45160544039664 3.1500737744262 3.01306719215817 0 2.2669460094399
"ENSG00000176092" 0 0.142199990912556 0 0 0.772058590821349 1.84247544206843 1.87005661795345 48.6444501440382 30.4198019121917 41.9903710358698
"ENSG00000131914" 2.07952124747706 0.106593036385914 0.282356188115658 0.205672486383591 0 0 0 2.31799285809228 2.13638342295307 0
"ENSG00000117682" 0 0.145649039405757 0 0 7.66937842798803 16.6667299840641 9.40392258553212 9.33374138937862 9.52342993166344 7.66286780843185
"ENSG00000117676" 2.10872132078212 0.109140324443857 5.12729491704998 5.13109321155313 2.76033182055706 2.16812833048684 2.40045656572486 3.79920255615626 3.21367945098345 4.08969515825304
"ENSG00000117713" 0 0.255137235937702 0 0 9.25406695270881 8.21246594274642 8.42317372182774 2.05767273094859 2.30061499885651 0
"ENSG00000060642" 3.74526171323749 0.102636189969152 0.836385196066967 0.526830270283411 24.6433799115345 26.3816764150064 29.0049966850031 8.06100503296693 6.67989656672273 7.82356319420347
"ENSG00000204160" 0.98271469209456 0.225076287316756 2.80866634537932 2.90078196213917 3.99755271397143 4.60093126738228 4.59162077574503 0 0 0
